Region,"Town / Township","Quarter / Village Tract","Postal Code"
ကချင်ပြည်နယ်,"မိုးကောင်း မြို့နယ်","အလယ် ရပ်ကွက်",0110003
ကချင်ပြည်နယ်,"မိုးကောင်း မြို့နယ်","အရှေ့ ရပ်ကွက်",0110004
ကချင်ပြည်နယ်,"မိုးကောင်း မြို့နယ်","ဈေးကုန်း ရပ်ကွက်",0110005
ကချင်ပြည်နယ်,"မိုးကောင်း မြို့နယ်","နတ်ကြီးကုန်း ရပ်ကွက်",0110006
ကချင်ပြည်နယ်,"မိုးကောင်း မြို့နယ်","ရွာသစ် ရပ်ကွက်",0110007
ကချင်ပြည်နယ်,"မိုးကောင်း မြို့နယ်","နောင်ကိုင်တော် ရပ်ကွက်",0110008
ကချင်ပြည်နယ်,"မိုးကောင်း မြို့နယ်","မြို့ဦး ရပ်ကွက်",0110009
ကချင်ပြည်နယ်,"မိုးကောင်း မြို့နယ်","ကျွန်းတော ရပ်ကွက်",0110010
ကချင်ပြည်နယ်,"မိုးညှင်း မြို့နယ်","နန့်ခါ ရပ်ကွက်",0111001
ကချင်ပြည်နယ်,"မိုးညှင်း မြို့နယ်","မြို့မ ရပ်ကွက်",0111002
ကချင်ပြည်နယ်,"မိုးညှင်း မြို့နယ်","အုတ်ကျင်း ရပ်ကွက်",0111003
ကချင်ပြည်နယ်,"မိုးညှင်း မြို့နယ်","အရှေ့စု ရပ်ကွက်",0111004
ကချင်ပြည်နယ်,"မိုးညှင်း မြို့နယ်","အောင်သပြေ ရပ်ကွက်",0111005
ကချင်ပြည်နယ်,"ရွှေကူ မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",0112001
ကချင်ပြည်နယ်,"ရွှေကူ မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",0112002
ကချင်ပြည်နယ်,"ရွှေကူ မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",0112003
ကချင်ပြည်နယ်,"ရွှေကူ မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",0112004
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","ခွန်သာ ရပ်ကွက်",0113001
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","မြို့မ ရပ်ကွက်",0113002
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","အလည်ရပ် ရပ်ကွက်",0113003
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","မင်းကုန်း ရပ်ကွက်",0113004
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","သာစည် ရပ်ကွက်",0113005
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","ပေါက်ကုန်း ရပ်ကွက်",0113006
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","မင်းကျောင်းကုန်း ရပ်ကွက်",0113007
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","ညောင်ပင် ရပ်ကွက်",0113008
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","သီရိ ရပ်ကွက်",0113009
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","ဆင်ကုန်း ရပ်ကွက်",0113010
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","နမ့်ဖား ရပ်ကွက်",0113011
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","နောင်ခို ရပ်ကွက်",0113012
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","ရွှေကျီးနား ရပ်ကွက်",0113013
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","ရွှေပြည်သာ ရပ်ကွက်",0113014
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","ဟန်းတဲ ရပ်ကွက်",0113015
ကချင်ပြည်နယ်,"ဗန်းမော် မြို့နယ်","အောင်သာ ရပ်ကွက်",0113016
