Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ပါနွမ်း ရပ်ကွက်",1703003
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ပါမိုင် ရပ်ကွက်",1703004
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မွန်ကဲ ရပ်ကွက်",1703005
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မိုင်းပိန်း ရပ်ကွက်",1703006
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မောက်မိုင် ရပ်ကွက်",1703007
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ဝိန်းလိတ် ရပ်ကွက်",1703008
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ဟိုကပ် ရပ်ကွက်",1703009
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ဟော်ကဲ ရပ်ကွက်",1703010
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ဟော်ဟိုက် ရပ်ကွက်",1703011
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","နမ့်ဆီပန်း ကျေးရွာအုပ်စု",1703200
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","နမ့်မောင်း ကျေးရွာအုပ်စု",1703201
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ပါဆံကျ ကျေးရွာအုပ်စု",1703202
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ပေါက်နွေး ကျေးရွာအုပ်စု",1703203
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မွတ်ကင်း ကျေးရွာအုပ်စု",1703204
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မွန်ခမ်းဟိန်း ကျေးရွာအုပ်စု",1703205
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မိုင်းတွေး ကျေးရွာအုပ်စု",1703206
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မိုင်းပေါက် (ကချင်) ကျေးရွာအုပ်စု",1703207
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မိုင်းဖျန် ကျေးရွာအုပ်စု",1703208
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မိုင်းယန်း ကျေးရွာအုပ်စု",1703209
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","မိုင်းလွေ ကျေးရွာအုပ်စု",1703210
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ယန်းကောင် ကျေးရွာအုပ်စု",1703211
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ယန်းငင်း ကျေးရွာအုပ်စု",1703212
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ဟိုတောင်း ကျေးရွာအုပ်စု",1703213
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","အန်းခေတ် ကျေးရွာအုပ်စု",1703214
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",1704001
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",1704002
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","စွပ်ပလွေ ကျေးရွာအုပ်စု",1704200
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","တာပင်း ကျေးရွာအုပ်စု",1704201
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","တာပုံ ကျေးရွာအုပ်စု",1704202
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","ထပန်းလုံ ကျေးရွာအုပ်စု",1704203
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","မိုင်းမ ကျေးရွာအုပ်စု",1704204
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","မိုင်းဝ ကျေးရွာအုပ်စု",1704205
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","ဝမ်ပုန်း ကျေးရွာအုပ်စု",1704206
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","ဝမ်ဖာခါး ကျေးရွာအုပ်စု",1704207
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းလား မြို့နယ်","ဝမ်မိုင်းလုံ ကျေးရွာအုပ်စု",1704208
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းဆတ် မြို့နယ်","ကျဒယ် ရပ်ကွက်",1705001
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းဆတ် မြို့နယ်","မယ်ဆွမ်တောင် ရပ်ကွက်",1705002
