Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Kachin State","Sumprabum Township","Shakrin Tu Village Tract",0106205
"Kachin State","Sumprabum Township","Hpon Ing Yang Village Tract",0106206
"Kachin State","Sumprabum Township","In Gaw Ma Village Tract",0106207
"Kachin State","Sumprabum Township","Mali Yang Village Tract",0106208
"Kachin State","Sumprabum Township","Sai Ran Village Tract",0106209
"Kachin State","Sumprabum Township","Shakram Ga Village Tract",0106210
"Kachin State","Sumprabum Township","Hting Nang Village Tract",0106211
"Kachin State","Sumprabum Township","Khin Du Yang Village Tract",0106212
"Kachin State","Sumprabum Township","Gan Ma Jawng Village Tract",0106213
"Kachin State","Sumprabum Township","Bum Wan Village Tract",0106214
"Kachin State","Sumprabum Township","In Ding Ding Sa Village Tract",0106215
"Kachin State","Sumprabum Township","Sha Chyum Village Tract",0106216
"Kachin State","Sumprabum Township","Wa Hpawng Village Tract",0106217
"Kachin State","Sumprabum Township","Lon Kan Village Tract",0106218
"Kachin State","Sumprabum Township","Nein Mar Village Tract",0106219
"Kachin State","Sumprabum Township","In Ding Kawt Nang Village Tract",0106220
"Kachin State","Sumprabum Township","San Htu Village Tract",0106221
"Kachin State","Sumprabum Township","In Gan Au Mar Village Tract",0106222
"Kachin State","Sumprabum Township","La Htun Ka Htaung Village Tract",0106223
"Kachin State","Sumprabum Township","Lon Wan Village Tract",0106224
"Kachin State","Sumprabum Township","In Shee Hku Village Tract",0106225
"Kachin State","Sumprabum Township","Jahtung Au Mar Village Tract",0106226
"Kachin State","Sumprabum Township","In Hkai Village Tract",0106227
"Kachin State","Sumprabum Township","Hkin Dawng Village Tract",0106228
"Kachin State","Sumprabum Township","Hka Ka Ran Yang Village Tract",0106229
"Kachin State","Sumprabum Township","Ka War Pan Village Tract",0106230
"Kachin State","Sumprabum Township","But Hkar Village Tract",0106231
"Kachin State","Sumprabum Township","Pin Lum Bum Village Tract",0106232
"Kachin State","Sumprabum Township","Aum La Htum Village Tract",0106233
"Kachin State","Sumprabum Township","Htum Shin Kawt Nan Village Tract",0106234
"Kachin State","Sumprabum Township","Za Nan Kha Village Tract",0106235
"Kachin State","Sumprabum Township","Mai Htaung Village Tract",0106236
"Kachin State","Sumprabum Township","Du Rit Village Tract",0106237
"Kachin State","Sumprabum Township","Ma Gaw Gar Village Tract",0106238
"Kachin State","Sumprabum Township","Ton Yang Village Tract",0106239
"Kachin State","Sumprabum Township","Kun Shin Kawt Sar Village Tract",0106240
"Kachin State","Chipwi Township","Yit Law Hkaung Quarter",0107001
"Kachin State","Chipwi Township","Oke Kat Quarter",0107002
"Kachin State","Chipwi Township","Ba Leit Dan Quarter",0107003
"Kachin State","Chipwi Township","Kan Paing Yan Quarter",0107004
"Kachin State","Chipwi Township","Lai Mar Yang Village Tract",0107200
"Kachin State","Chipwi Township","Zan Nawng Village Tract",0107201
"Kachin State","Chipwi Township","Na Law Village Tract",0107202
"Kachin State","Chipwi Township","Myaw Maw Par Village Tract",0107203
"Kachin State","Chipwi Township","Laung Hpant Village Tract",0107204
"Kachin State","Chipwi Township","Myit Nawt Village Tract",0107205
"Kachin State","Chipwi Township","Man San Village Tract",0107206
"Kachin State","Chipwi Township","Shan Kyaw Village Tract",0107207
"Kachin State","Chipwi Township","Ma Gaung Village Tract",0107208
"Kachin State","Chipwi Township","Bant Li Village Tract",0107209
"Kachin State","Chipwi Township","Nam Maw Zup Village Tract",0107210
"Kachin State","Chipwi Township","Ta Mu Village Tract",0107211
"Kachin State","Chipwi Township","Hpa Lar Village Tract",0107212
"Kachin State","Chipwi Township","Byaw Li Village Tract",0107213
"Kachin State","Chipwi Township","Man Dungt Village Tract",0107214
"Kachin State","Chipwi Township","Law Hkawng Village Tract",0107215
"Kachin State","Chipwi Township","Ya Jawng Village Tract",0107216
"Kachin State","Chipwi Township","Jit Lai Village Tract",0107217
"Kachin State","Chipwi Township","Yi Jaw Village Tract",0107218
"Kachin State","Chipwi Township","Mawng Gong Village Tract",0107219
"Kachin State","Chipwi Township","Kyin Htong Village Tract",0107220
"Kachin State","Chipwi Township","Lang Jaw Village Tract",0107221
"Kachin State","Chipwi Township","Htaw Gawt Village Tract",0107222
"Kachin State","Chipwi Township","Bawm Myan Village Tract",0107223
"Kachin State","Chipwi Township","La Gway Village Tract",0107224
"Kachin State","Chipwi Township","Hpa Re Village Tract",0107225
"Kachin State","Chipwi Township","Lang Yang Village Tract",0107226
"Kachin State","Chipwi Township","Bwi Lat Village Tract",0107227
"Kachin State","Chipwi Township","Gam Hkun Village Tract",0107228
"Kachin State","Chipwi Township","Shi Kyang Village Tract",0107229
"Kachin State","Chipwi Township","Htum Shing Village Tract",0107230
"Kachin State","Chipwi Township","Nu Zung Baung Village Tract",0107231
"Kachin State","Chipwi Township","Gawt Yum Village Tract",0107232
"Kachin State","Chipwi Township","Chit Gaw Village Tract",0107233
"Kachin State","Chipwi Township","Hpi Maw Village Tract",0107234
"Kachin State","Chipwi Township","Htan Dung Village Tract",0107235
"Kachin State","Chipwi Township","La Ngaw Hkaw Village Tract",0107236
"Kachin State","Chipwi Township","Sa Du Law Village Tract",0107237
"Kachin State","Chipwi Township","Ngwa Hpa Hkar Village Tract",0107238
"Kachin State","Chipwi Township","Kan Hpan Village Tract",0107239
"Kachin State","Chipwi Township","Lu Pi Village Tract",0107240
"Kachin State","Chipwi Township","Loke Nawt Jang Village Tract",0107241
"Kachin State","Waingmaw Township","No (1) Quarter",0108001
"Kachin State","Waingmaw Township","No (2) Quarter",0108002
"Kachin State","Waingmaw Township","No (3) Quarter",0108003
"Kachin State","Waingmaw Township","No (4 Quarter",0108004
"Kachin State","Waingmaw Township","No (5) Quarter",0108005
"Kachin State","Waingmaw Township","Mading Village Tract",0108200
"Kachin State","Waingmaw Township","Moke Lwe Village Tract",0108201
"Kachin State","Waingmaw Township","Hkat Cho Village Tract",0108202
"Kachin State","Waingmaw Township","Aung Myay (1) Village Tract",0108203
"Kachin State","Waingmaw Township","Aung Myay (2) Village Tract",0108204
"Kachin State","Waingmaw Township","Mong Nar Village Tract",0108205
"Kachin State","Waingmaw Township","Nawng Ta Law Village Tract",0108206
"Kachin State","Waingmaw Township","Nawng Hee Village Tract",0108207
"Kachin State","Waingmaw Township","Ma Hkan Tee Village Tract",0108208
"Kachin State","Waingmaw Township","Zee Kyun Village Tract",0108209
"Kachin State","Waingmaw Township","Wu Yang Village Tract",0108210
"Kachin State","Waingmaw Township","Shwe Nyaung Pin Village Tract",0108211
"Kachin State","Waingmaw Township","Nawng Si Paw Village Tract",0108212
"Kachin State","Waingmaw Township","Nawng Chein Village Tract",0108213
"Kachin State","Waingmaw Township","Nam War Village Tract",0108214
"Kachin State","Waingmaw Township","War Shawng Village Tract",0108215
"Kachin State","Waingmaw Township","Ding Jang Yang Village Tract",0108216
"Kachin State","Waingmaw Township","Sha Ngaw Village Tract",0108217
"Kachin State","Waingmaw Township","Ma Ga Ran Yang Village Tract",0108218
"Kachin State","Waingmaw Township","Hpan Dawng Village Tract",0108219
"Kachin State","Waingmaw Township","Kan Taw Yang Village Tract",0108220
"Kachin State","Waingmaw Township","Ka Tsu Village Tract",0108221
"Kachin State","Waingmaw Township","Ga Ra Yang Village Tract",0108222
"Kachin State","Waingmaw Township","Nam Sang Yang Village Tract",0108223
"Kachin State","Waingmaw Township","Da Bat Yang Village Tract",0108224
"Kachin State","Waingmaw Township","Sai Law Village Tract",0108225
"Kachin State","Waingmaw Township","Man Wein Village Tract",0108226
"Kachin State","Waingmaw Township","San Kar Village Tract",0108227
"Kachin State","Waingmaw Township","San Pai Village Tract",0108228
"Kachin State","Waingmaw Township","Hpon Tang Kawng Village Tract",0108229
"Kachin State","Waingmaw Township","Sa Hpar Village Tract",0108230
"Kachin State","Waingmaw Township","Hpawt Dawt Village Tract",0108231
"Kachin State","Waingmaw Township","Sa Nar Village Tract",0108232
"Kachin State","Waingmaw Township","La Hpai Village Tract",0108233
"Kachin State","Waingmaw Township","Waw Chont Village Tract",0108234
"Kachin State","Waingmaw Township","Hpon Kraw Village Tract",0108235
"Kachin State","Waingmaw Township","Lu Htaung Village Tract",0108236
"Kachin State","Waingmaw Township","Lawt Pun Village Tract",0108237
"Kachin State","Waingmaw Township","Zahkung Village Tract",0108238
"Kachin State","Waingmaw Township","Saga Par Village Tract",0108239
"Kachin State","Tanai Township","Sin Sa Kawng Quarter",0109001
"Kachin State","Tanai Township","Mon Dein Kawng Quarter",0109002
"Kachin State","Tanai Township","Hu Kawng Quarter",0109003
"Kachin State","Tanai Township","Kin Sar Quarter",0109004
"Kachin State","Tanai Township","Du Kawng Quarter",0109005
