Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ညောင်ရွှေ မြို့နယ်","နန္ဒဝန် ရပ်ကွက်",0608003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ညောင်ရွှေ မြို့နယ်","မြို့လယ် ရပ်ကွက်",0608004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ညောင်ရွှေ မြို့နယ်","ဝင်း ရပ်ကွက်",0608005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ညောင်ရွှေ မြို့နယ်","နန်းပန် ရပ်ကွက်",0608006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ညောင်ရွှေ မြို့နယ်","မင်္ဂလာ ရပ်ကွက်",0608007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ညောင်ရွှေ မြို့နယ်","မိုင်းလီ ရပ်ကွက်",0608008
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဟိုပုံး မြို့နယ်","မြို့ဦး ရပ်ကွက်",0609001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဟိုပုံး မြို့နယ်","မြို့ဦးကွက်သစ် ရပ်ကွက်",0609002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဟိုပုံး မြို့နယ်","အရှေ့ ရပ်ကွက်",0609003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဟိုပုံး မြို့နယ်","အနောက် ရပ်ကွက်",0609004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဟိုပုံး မြို့နယ်","တောင် ရပ်ကွက်",0609005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဟိုပုံး မြို့နယ်","တုံခမ်း ရပ်ကွက်",0609006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဆီဆိုင် မြို့နယ်","ဟိုခဲ ရပ်ကွက်",0610001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဆီဆိုင် မြို့နယ်","မင်္ဂလာ ရပ်ကွက်",0610002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဆီဆိုင် မြို့နယ်","သီရိ ရပ်ကွက်",0610003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဆီဆိုင် မြို့နယ်","အောင်သပြေ ရပ်ကွက်",0610004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဆီဆိုင် မြို့နယ်","အောင်ချမ်းသာ ရပ်ကွက်",0610005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဆီဆိုင် မြို့နယ်","မြကန်သာ ရပ်ကွက်",0610006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လွိုင်လင် မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",0611001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လွိုင်လင် မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",0611002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လွိုင်လင် မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",0611003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လွိုင်လင် မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",0611004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လဲချား မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",0612001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လဲချား မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",0612002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လဲချား မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",0612003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လဲချား မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",0612004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းကိုင် မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",0613001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းကိုင် မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",0613002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းကိုင် မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",0613003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းကိုင် မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",0613004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းကိုင် မြို့နယ်","အမှတ် (၅) ရပ်ကွက်",0613005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းရှူး မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",0614001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းရှူး မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",0614002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းရှူး မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",0614003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းရှူး မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",0614004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျေးသီး မြို့နယ်","ဝမ်ကန် ရပ်ကွက်",0615001
